,precision,recall,f1-score,support
699,0.5,1.0,0.6666666666666666,1.0
700,1.0,0.0,0.0,1.0
701,1.0,1.0,1.0,1.0
702,1.0,1.0,1.0,2.0
703,0.0,0.0,0.0,1.0
704,0.5,0.5,0.5,10.0
705,1.0,0.0,0.0,2.0
706,1.0,1.0,1.0,2.0
707,0.75,0.75,0.75,4.0
708,0.8095238095238095,0.85,0.8292682926829268,20.0
709,1.0,1.0,1.0,3.0
710,1.0,0.0,0.0,1.0
711,1.0,0.0,0.0,1.0
712,1.0,1.0,1.0,1.0
713,1.0,0.0,0.0,1.0
714,1.0,0.0,0.0,1.0
715,1.0,0.0,0.0,1.0
716,1.0,0.0,0.0,1.0
717,1.0,0.0,0.0,1.0
718,1.0,1.0,1.0,1.0
719,1.0,1.0,1.0,3.0
720,0.5,0.5,0.5,2.0
721,1.0,0.0,0.0,1.0
722,1.0,1.0,1.0,1.0
723,1.0,1.0,1.0,1.0
724,1.0,0.0,0.0,1.0
725,1.0,1.0,1.0,2.0
726,1.0,1.0,1.0,2.0
727,0.8461538461538461,0.9166666666666666,0.88,12.0
728,0.9444444444444444,1.0,0.9714285714285714,17.0
729,0.8666666666666667,0.9629629629629629,0.9122807017543859,27.0
730,1.0,0.6,0.75,5.0
731,1.0,0.0,0.0,2.0
732,1.0,0.0,0.0,1.0
733,1.0,1.0,1.0,4.0
734,1.0,1.0,1.0,1.0
735,1.0,1.0,1.0,1.0
736,1.0,0.5,0.6666666666666666,2.0
737,1.0,1.0,1.0,1.0
738,1.0,1.0,1.0,1.0
739,1.0,1.0,1.0,3.0
740,1.0,1.0,1.0,1.0
741,1.0,1.0,1.0,4.0
742,0.3333333333333333,1.0,0.5,1.0
743,1.0,1.0,1.0,1.0
744,1.0,1.0,1.0,2.0
745,1.0,0.0,0.0,1.0
746,1.0,1.0,1.0,1.0
747,1.0,0.9230769230769231,0.96,13.0
748,0.0,0.0,0.0,1.0
749,1.0,0.0,0.0,1.0
750,1.0,0.0,0.0,2.0
751,1.0,1.0,1.0,1.0
752,0.6666666666666666,1.0,0.8,2.0
753,1.0,1.0,1.0,1.0
754,1.0,1.0,1.0,1.0
755,1.0,0.0,0.0,2.0
756,1.0,0.0,0.0,1.0
757,0.6,1.0,0.75,3.0
758,1.0,1.0,1.0,5.0
759,1.0,0.0,0.0,1.0
760,1.0,1.0,1.0,2.0
761,0.6666666666666666,1.0,0.8,2.0
762,0.6,1.0,0.75,3.0
763,0.6666666666666666,1.0,0.8,2.0
764,1.0,0.0,0.0,2.0
765,1.0,0.3333333333333333,0.5,3.0
766,1.0,0.75,0.8571428571428571,4.0
767,1.0,1.0,1.0,1.0
768,1.0,1.0,1.0,2.0
769,0.9,0.9473684210526315,0.9230769230769231,19.0
770,1.0,0.5,0.6666666666666666,2.0
771,1.0,0.0,0.0,1.0
772,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
773,0.75,1.0,0.8571428571428571,3.0
774,1.0,1.0,1.0,2.0
775,1.0,0.3333333333333333,0.5,3.0
776,0.5,1.0,0.6666666666666666,1.0
777,1.0,1.0,1.0,1.0
778,1.0,0.0,0.0,1.0
779,1.0,1.0,1.0,4.0
780,1.0,1.0,1.0,1.0
781,1.0,1.0,1.0,1.0
782,1.0,1.0,1.0,2.0
783,1.0,1.0,1.0,2.0
784,1.0,1.0,1.0,2.0
785,1.0,0.0,0.0,1.0
786,1.0,1.0,1.0,1.0
787,1.0,1.0,1.0,1.0
788,1.0,1.0,1.0,5.0
789,0.875,0.875,0.875,8.0
790,1.0,1.0,1.0,1.0
791,1.0,0.3333333333333333,0.5,3.0
792,1.0,1.0,1.0,1.0
793,1.0,0.0,0.0,1.0
794,0.41379310344827586,0.6666666666666666,0.5106382978723404,18.0
795,1.0,0.5,0.6666666666666666,6.0
796,1.0,1.0,1.0,2.0
797,0.8292682926829268,0.918918918918919,0.8717948717948718,74.0
798,1.0,1.0,1.0,1.0
799,1.0,0.0,0.0,1.0
800,1.0,1.0,1.0,1.0
801,1.0,1.0,1.0,2.0
802,0.6666666666666666,1.0,0.8,2.0
803,1.0,0.0,0.0,1.0
804,0.8571428571428571,0.6666666666666666,0.75,9.0
805,1.0,0.5,0.6666666666666666,2.0
806,1.0,1.0,1.0,1.0
807,1.0,0.0,0.0,1.0
808,1.0,0.0,0.0,1.0
809,1.0,0.0,0.0,1.0
810,0.6,1.0,0.75,3.0
811,1.0,0.0,0.0,1.0
812,1.0,1.0,1.0,7.0
813,1.0,1.0,1.0,3.0
814,0.5,1.0,0.6666666666666666,1.0
815,0.9814814814814815,0.9814814814814815,0.9814814814814815,54.0
816,1.0,0.0,0.0,1.0
817,1.0,1.0,1.0,1.0
818,1.0,0.0,0.0,2.0
819,1.0,0.0,0.0,2.0
820,1.0,1.0,1.0,2.0
821,0.75,0.2,0.3157894736842105,15.0
822,0.8846153846153846,1.0,0.9387755102040817,23.0
823,1.0,0.0,0.0,2.0
824,1.0,0.0,0.0,2.0
825,0.7884615384615384,1.0,0.8817204301075269,41.0
826,0.5,1.0,0.6666666666666666,1.0
827,1.0,0.0,0.0,1.0
828,0.5,1.0,0.6666666666666666,2.0
829,0.5,1.0,0.6666666666666666,1.0
830,1.0,0.75,0.8571428571428571,4.0
831,0.8,1.0,0.8888888888888888,4.0
832,0.8,1.0,0.8888888888888888,4.0
833,0.8,1.0,0.8888888888888888,4.0
834,1.0,0.0,0.0,1.0
835,1.0,1.0,1.0,3.0
836,1.0,0.875,0.9333333333333333,8.0
837,0.75,1.0,0.8571428571428571,3.0
838,1.0,0.0,0.0,1.0
839,1.0,1.0,1.0,1.0
840,1.0,1.0,1.0,1.0
841,1.0,1.0,1.0,1.0
842,1.0,1.0,1.0,3.0
843,1.0,1.0,1.0,1.0
844,0.8,1.0,0.8888888888888888,4.0
845,1.0,0.5,0.6666666666666666,2.0
846,1.0,1.0,1.0,1.0
847,0.9,1.0,0.9473684210526315,9.0
848,1.0,1.0,1.0,1.0
849,1.0,1.0,1.0,2.0
850,1.0,0.25,0.4,4.0
851,1.0,1.0,1.0,1.0
852,1.0,0.0,0.0,1.0
853,0.8,1.0,0.8888888888888888,4.0
854,1.0,0.5,0.6666666666666666,2.0
855,1.0,0.0,0.0,1.0
856,0.5,1.0,0.6666666666666666,1.0
857,1.0,1.0,1.0,1.0
858,1.0,1.0,1.0,1.0
859,1.0,1.0,1.0,1.0
860,0.8604651162790697,0.9635416666666666,0.9090909090909091,192.0
861,0.75,1.0,0.8571428571428571,3.0
862,0.8571428571428571,1.0,0.9230769230769231,6.0
863,1.0,1.0,1.0,3.0
864,0.5,1.0,0.6666666666666666,3.0
865,0.3333333333333333,1.0,0.5,1.0
866,1.0,1.0,1.0,2.0
867,1.0,0.5,0.6666666666666666,2.0
868,0.8222222222222222,0.7708333333333334,0.7956989247311828,48.0
869,0.6666666666666666,1.0,0.8,2.0
870,0.75,0.75,0.75,4.0
871,1.0,1.0,1.0,1.0
872,1.0,1.0,1.0,2.0
873,1.0,1.0,1.0,3.0
874,1.0,0.3333333333333333,0.5,3.0
875,1.0,1.0,1.0,3.0
876,1.0,0.0,0.0,1.0
877,1.0,1.0,1.0,1.0
878,1.0,1.0,1.0,1.0
879,1.0,0.8181818181818182,0.9,11.0
880,1.0,1.0,1.0,1.0
881,1.0,1.0,1.0,2.0
882,1.0,0.0,0.0,1.0
883,1.0,1.0,1.0,1.0
884,1.0,0.0,0.0,1.0
885,1.0,0.0,0.0,1.0
886,1.0,1.0,1.0,2.0
887,1.0,1.0,1.0,2.0
888,1.0,1.0,1.0,2.0
889,1.0,1.0,1.0,2.0
890,0.5,1.0,0.6666666666666666,1.0
891,1.0,0.5,0.6666666666666666,4.0
892,1.0,0.0,0.0,1.0
893,1.0,1.0,1.0,1.0
894,1.0,0.0,0.0,1.0
895,1.0,1.0,1.0,2.0
896,0.5,1.0,0.6666666666666666,1.0
897,0.3333333333333333,1.0,0.5,1.0
898,1.0,0.0,0.0,1.0
899,1.0,0.0,0.0,2.0
900,1.0,0.0,0.0,1.0
901,1.0,1.0,1.0,1.0
902,1.0,0.0,0.0,1.0
903,1.0,0.0,0.0,1.0
904,1.0,1.0,1.0,1.0
905,1.0,0.0,0.0,1.0
906,1.0,1.0,1.0,1.0
907,1.0,1.0,1.0,1.0
908,0.75,1.0,0.8571428571428571,3.0
909,1.0,1.0,1.0,2.0
910,0.5,1.0,0.6666666666666666,2.0
911,1.0,0.0,0.0,1.0
912,1.0,0.0,0.0,1.0
913,1.0,1.0,1.0,2.0
914,1.0,0.0,0.0,1.0
915,1.0,0.0,0.0,1.0
916,0.5,1.0,0.6666666666666666,1.0
917,1.0,1.0,1.0,1.0
918,1.0,0.0,0.0,1.0
919,0.5,0.5,0.5,2.0
920,1.0,0.0,0.0,1.0
921,1.0,0.0,0.0,1.0
922,1.0,1.0,1.0,1.0
923,0.09090909090909091,0.5,0.15384615384615385,2.0
924,1.0,1.0,1.0,1.0
925,1.0,0.0,0.0,1.0
926,1.0,1.0,1.0,1.0
927,1.0,1.0,1.0,1.0
928,0.8666666666666667,1.0,0.9285714285714286,13.0
929,1.0,0.0,0.0,1.0
930,0.7,0.875,0.7777777777777778,8.0
931,1.0,0.0,0.0,1.0
932,1.0,1.0,1.0,2.0
933,1.0,0.0,0.0,1.0
934,0.8,1.0,0.8888888888888888,4.0
935,1.0,0.0,0.0,1.0
936,1.0,0.0,0.0,1.0
937,0.6,1.0,0.75,6.0
938,1.0,1.0,1.0,1.0
939,1.0,1.0,1.0,1.0
940,1.0,1.0,1.0,8.0
941,1.0,1.0,1.0,1.0
942,0.5,0.5,0.5,2.0
943,1.0,1.0,1.0,1.0
944,1.0,0.0,0.0,1.0
945,1.0,1.0,1.0,1.0
946,1.0,0.5,0.6666666666666666,2.0
947,1.0,0.0,0.0,1.0
948,1.0,0.0,0.0,1.0
949,1.0,0.0,0.0,1.0
950,0.6666666666666666,1.0,0.8,2.0
951,1.0,1.0,1.0,1.0
952,1.0,1.0,1.0,2.0
953,0.6666666666666666,1.0,0.8,2.0
954,1.0,1.0,1.0,4.0
955,1.0,1.0,1.0,2.0
956,1.0,1.0,1.0,3.0
957,1.0,1.0,1.0,1.0
958,1.0,0.875,0.9333333333333333,8.0
959,0.6666666666666666,1.0,0.8,2.0
960,1.0,1.0,1.0,1.0
961,1.0,1.0,1.0,1.0
962,1.0,1.0,1.0,2.0
963,0.8333333333333334,1.0,0.9090909090909091,25.0
964,1.0,0.5,0.6666666666666666,2.0
965,0.5,1.0,0.6666666666666666,1.0
966,1.0,0.6666666666666666,0.8,6.0
967,1.0,1.0,1.0,3.0
968,1.0,1.0,1.0,5.0
969,1.0,1.0,1.0,1.0
970,0.9583333333333334,0.9583333333333334,0.9583333333333334,24.0
971,0.75,1.0,0.8571428571428571,3.0
972,1.0,0.6,0.75,5.0
973,1.0,1.0,1.0,1.0
974,0.8387096774193549,1.0,0.9122807017543859,26.0
975,1.0,0.8,0.8888888888888888,5.0
976,1.0,0.3333333333333333,0.5,3.0
977,1.0,0.0,0.0,1.0
978,1.0,1.0,1.0,1.0
979,0.8,0.9230769230769231,0.8571428571428571,13.0
980,1.0,1.0,1.0,7.0
981,1.0,0.5,0.6666666666666666,2.0
982,1.0,1.0,1.0,1.0
983,1.0,1.0,1.0,1.0
984,1.0,1.0,1.0,1.0
985,0.9574468085106383,0.9375,0.9473684210526315,48.0
986,0.5,1.0,0.6666666666666666,1.0
987,1.0,1.0,1.0,1.0
988,1.0,1.0,1.0,1.0
989,1.0,1.0,1.0,1.0
990,1.0,1.0,1.0,10.0
991,0.5,1.0,0.6666666666666666,1.0
992,0.5,1.0,0.6666666666666666,1.0
993,0.8571428571428571,1.0,0.9230769230769231,6.0
994,1.0,1.0,1.0,1.0
995,0.7142857142857143,1.0,0.8333333333333334,5.0
996,1.0,1.0,1.0,1.0
997,1.0,1.0,1.0,1.0
998,1.0,1.0,1.0,2.0
999,1.0,0.0,0.0,2.0
1000,1.0,0.6666666666666666,0.8,3.0
1001,1.0,1.0,1.0,3.0
1002,0.6666666666666666,1.0,0.8,2.0
1003,1.0,1.0,1.0,1.0
1004,1.0,1.0,1.0,1.0
1005,0.3333333333333333,1.0,0.5,1.0
1006,1.0,1.0,1.0,1.0
1007,1.0,1.0,1.0,1.0
1008,1.0,1.0,1.0,1.0
1009,1.0,1.0,1.0,5.0
1010,1.0,1.0,1.0,1.0
1011,1.0,1.0,1.0,1.0
1012,1.0,0.0,0.0,1.0
1013,1.0,1.0,1.0,1.0
1014,0.6666666666666666,1.0,0.8,2.0
1015,1.0,0.0,0.0,1.0
1016,1.0,0.0,0.0,1.0
1017,1.0,1.0,1.0,2.0
1018,1.0,0.0,0.0,1.0
1019,1.0,1.0,1.0,10.0
1020,0.975,1.0,0.9873417721518988,39.0
1021,1.0,1.0,1.0,1.0
1022,0.5,1.0,0.6666666666666666,1.0
1023,1.0,0.0,0.0,1.0
1024,1.0,0.0,0.0,1.0
1025,1.0,0.0,0.0,1.0
1026,1.0,1.0,1.0,1.0
1027,1.0,1.0,1.0,3.0
1028,0.5555555555555556,0.8333333333333334,0.6666666666666666,6.0
1029,1.0,1.0,1.0,1.0
1030,1.0,1.0,1.0,8.0
1031,1.0,1.0,1.0,2.0
1032,1.0,0.0,0.0,1.0
1033,1.0,1.0,1.0,2.0
1034,0.8888888888888888,1.0,0.9411764705882353,8.0
1035,1.0,1.0,1.0,2.0
1036,0.75,1.0,0.8571428571428571,3.0
1037,1.0,0.0,0.0,1.0
1038,1.0,0.3333333333333333,0.5,3.0
1039,1.0,1.0,1.0,2.0
1040,1.0,1.0,1.0,1.0
1041,1.0,1.0,1.0,1.0
1042,1.0,1.0,1.0,1.0
1043,0.75,1.0,0.8571428571428571,3.0
1044,1.0,1.0,1.0,1.0
1045,1.0,1.0,1.0,1.0
1046,1.0,1.0,1.0,1.0
1047,1.0,1.0,1.0,1.0
1048,1.0,1.0,1.0,3.0
1049,1.0,1.0,1.0,1.0
1050,1.0,1.0,1.0,3.0
1051,1.0,1.0,1.0,3.0
1052,1.0,1.0,1.0,2.0
1053,1.0,1.0,1.0,6.0
1054,0.9545454545454546,1.0,0.9767441860465116,21.0
1055,1.0,1.0,1.0,13.0
1056,1.0,1.0,1.0,3.0
1057,1.0,0.5,0.6666666666666666,2.0
1058,1.0,0.3333333333333333,0.5,3.0
1059,1.0,1.0,1.0,2.0
1060,0.0,0.0,0.0,1.0
1061,1.0,1.0,1.0,4.0
1062,0.5,1.0,0.6666666666666666,1.0
1063,1.0,0.0,0.0,1.0
1064,0.8333333333333334,1.0,0.9090909090909091,5.0
1065,1.0,1.0,1.0,2.0
1066,0.375,0.75,0.5,4.0
1067,0.868421052631579,0.8048780487804879,0.8354430379746836,41.0
1068,0.8260869565217391,0.9743589743589743,0.8941176470588236,39.0
1069,0.5,1.0,0.6666666666666666,3.0
1070,1.0,1.0,1.0,4.0
1071,1.0,0.0,0.0,1.0
1072,0.6666666666666666,1.0,0.8,4.0
1073,0.5,1.0,0.6666666666666666,1.0
1074,1.0,0.0,0.0,1.0
1075,1.0,1.0,1.0,4.0
1076,1.0,0.0,0.0,1.0
1077,1.0,0.0,0.0,1.0
1078,1.0,1.0,1.0,2.0
1079,1.0,1.0,1.0,3.0
1080,1.0,0.3333333333333333,0.5,3.0
1081,1.0,1.0,1.0,1.0
1082,1.0,1.0,1.0,1.0
1083,1.0,0.6666666666666666,0.8,3.0
1084,1.0,0.0,0.0,1.0
1085,1.0,0.0,0.0,1.0
1086,1.0,1.0,1.0,1.0
1087,1.0,0.0,0.0,1.0
1088,1.0,1.0,1.0,4.0
1089,1.0,1.0,1.0,1.0
1090,1.0,1.0,1.0,2.0
1091,1.0,1.0,1.0,2.0
1092,1.0,1.0,1.0,1.0
1093,0.8888888888888888,1.0,0.9411764705882353,8.0
1094,1.0,0.0,0.0,1.0
1095,1.0,1.0,1.0,1.0
1096,1.0,0.0,0.0,1.0
1097,0.6666666666666666,1.0,0.8,2.0
1098,1.0,1.0,1.0,1.0
1099,1.0,1.0,1.0,3.0
1100,1.0,1.0,1.0,1.0
1101,1.0,1.0,1.0,1.0
1102,1.0,1.0,1.0,3.0
1103,1.0,1.0,1.0,8.0
1104,1.0,1.0,1.0,4.0
1105,1.0,1.0,1.0,1.0
1106,1.0,1.0,1.0,2.0
1107,1.0,1.0,1.0,1.0
1108,0.75,1.0,0.8571428571428571,3.0
1109,1.0,0.5,0.6666666666666666,2.0
1110,1.0,1.0,1.0,3.0
1111,0.5,1.0,0.6666666666666666,1.0
1112,1.0,1.0,1.0,1.0
1113,1.0,0.5,0.6666666666666666,2.0
1114,0.5,1.0,0.6666666666666666,1.0
1115,1.0,0.75,0.8571428571428571,4.0
1116,1.0,1.0,1.0,1.0
1117,0.6666666666666666,1.0,0.8,2.0
1118,1.0,0.7142857142857143,0.8333333333333334,7.0
1119,0.5,1.0,0.6666666666666666,1.0
1120,1.0,1.0,1.0,1.0
1121,0.75,1.0,0.8571428571428571,3.0
1122,1.0,0.0,0.0,1.0
1123,1.0,1.0,1.0,1.0
1124,1.0,1.0,1.0,2.0
1125,1.0,1.0,1.0,1.0
1126,1.0,1.0,1.0,3.0
1127,1.0,1.0,1.0,3.0
1128,1.0,1.0,1.0,1.0
1129,0.5,1.0,0.6666666666666666,1.0
1130,1.0,1.0,1.0,1.0
1131,1.0,0.0,0.0,1.0
1132,0.5,0.5,0.5,2.0
1133,1.0,1.0,1.0,3.0
1134,1.0,1.0,1.0,8.0
1135,0.6666666666666666,1.0,0.8,2.0
1136,1.0,1.0,1.0,1.0
1137,1.0,1.0,1.0,4.0
1138,1.0,0.0,0.0,1.0
1139,1.0,1.0,1.0,1.0
1140,0.8333333333333334,0.9090909090909091,0.8695652173913043,11.0
1141,1.0,1.0,1.0,2.0
1142,1.0,0.6,0.75,5.0
1143,0.5,1.0,0.6666666666666666,1.0
1144,0.6666666666666666,1.0,0.8,2.0
1145,0.6666666666666666,1.0,0.8,2.0
1146,1.0,1.0,1.0,1.0
1147,1.0,0.0,0.0,3.0
1148,1.0,1.0,1.0,3.0
1149,1.0,0.8461538461538461,0.9166666666666666,13.0
1150,0.6666666666666666,1.0,0.8,2.0
1151,1.0,0.0,0.0,1.0
1152,1.0,0.0,0.0,1.0
1153,0.7058823529411765,0.75,0.7272727272727273,32.0
1154,1.0,1.0,1.0,1.0
1155,0.75,1.0,0.8571428571428571,3.0
1156,1.0,1.0,1.0,1.0
1157,1.0,1.0,1.0,3.0
1158,1.0,1.0,1.0,3.0
1159,1.0,0.3333333333333333,0.5,3.0
1160,1.0,1.0,1.0,1.0
1161,1.0,0.0,0.0,1.0
1162,1.0,1.0,1.0,1.0
1163,1.0,1.0,1.0,1.0
1164,1.0,1.0,1.0,2.0
1165,1.0,0.3333333333333333,0.5,3.0
1166,1.0,1.0,1.0,1.0
1167,0.8378378378378378,0.9393939393939394,0.8857142857142857,33.0
1168,1.0,1.0,1.0,1.0
1169,1.0,0.0,0.0,1.0
1170,1.0,1.0,1.0,1.0
1171,1.0,1.0,1.0,1.0
1172,1.0,1.0,1.0,1.0
1173,0.5,1.0,0.6666666666666666,1.0
1174,1.0,0.0,0.0,2.0
1175,0.75,1.0,0.8571428571428571,3.0
1176,1.0,1.0,1.0,2.0
1177,1.0,1.0,1.0,1.0
1178,1.0,0.0,0.0,1.0
1179,1.0,1.0,1.0,1.0
1180,0.8,0.8888888888888888,0.8421052631578947,9.0
1181,1.0,0.0,0.0,1.0
1182,1.0,1.0,1.0,3.0
1183,1.0,1.0,1.0,1.0
1184,1.0,1.0,1.0,1.0
1185,1.0,1.0,1.0,4.0
1186,1.0,1.0,1.0,2.0
1187,1.0,0.0,0.0,1.0
1188,1.0,1.0,1.0,1.0
1189,1.0,1.0,1.0,2.0
1190,1.0,0.0,0.0,1.0
1191,1.0,1.0,1.0,1.0
1192,1.0,1.0,1.0,1.0
1193,1.0,0.0,0.0,1.0
1194,0.0,0.0,0.0,1.0
1195,1.0,0.7142857142857143,0.8333333333333334,7.0
1196,1.0,1.0,1.0,2.0
1197,0.5,0.3333333333333333,0.4,3.0
1198,1.0,1.0,1.0,1.0
1199,1.0,1.0,1.0,1.0
1200,1.0,1.0,1.0,2.0
1201,1.0,1.0,1.0,1.0
1202,0.5,1.0,0.6666666666666666,1.0
1203,0.8571428571428571,0.9230769230769231,0.8888888888888888,13.0
1204,1.0,1.0,1.0,1.0
1205,0.75,0.75,0.75,4.0
1206,1.0,1.0,1.0,1.0
1207,1.0,1.0,1.0,1.0
1208,1.0,1.0,1.0,4.0
1209,1.0,1.0,1.0,1.0
1210,1.0,1.0,1.0,1.0
1211,1.0,1.0,1.0,1.0
1212,1.0,1.0,1.0,1.0
1213,1.0,0.8,0.8888888888888888,5.0
1214,1.0,1.0,1.0,1.0
1215,0.0,0.0,0.0,1.0
1216,0.9,0.8181818181818182,0.8571428571428571,22.0
1217,1.0,1.0,1.0,2.0
1218,1.0,0.0,0.0,1.0
1219,0.75,0.75,0.75,4.0
1220,1.0,1.0,1.0,1.0
1221,1.0,0.8,0.8888888888888888,5.0
1222,1.0,0.0,0.0,2.0
1223,1.0,0.0,0.0,1.0
1224,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
1225,1.0,1.0,1.0,2.0
1226,1.0,0.8333333333333334,0.9090909090909091,6.0
1227,1.0,1.0,1.0,5.0
1228,0.90625,0.9354838709677419,0.9206349206349206,31.0
1229,0.25,1.0,0.4,1.0
1230,0.6666666666666666,1.0,0.8,2.0
1231,0.75,1.0,0.8571428571428571,3.0
1232,0.875,0.9545454545454546,0.9130434782608695,22.0
1233,1.0,1.0,1.0,1.0
1234,1.0,1.0,1.0,3.0
1235,1.0,1.0,1.0,2.0
1236,1.0,0.0,0.0,1.0
1237,1.0,1.0,1.0,2.0
1238,1.0,1.0,1.0,1.0
1239,1.0,1.0,1.0,1.0
1240,1.0,1.0,1.0,2.0
1241,1.0,1.0,1.0,1.0
1242,1.0,1.0,1.0,1.0
1243,0.0,0.0,0.0,1.0
1244,0.6949152542372882,0.9761904761904762,0.8118811881188119,42.0
1245,1.0,0.0,0.0,3.0
1246,1.0,1.0,1.0,1.0
1247,1.0,1.0,1.0,5.0
1248,1.0,1.0,1.0,7.0
1249,1.0,0.8571428571428571,0.9230769230769231,7.0
1250,1.0,1.0,1.0,2.0
1251,1.0,0.0,0.0,1.0
1252,1.0,0.9714285714285714,0.9855072463768116,35.0
1253,1.0,1.0,1.0,1.0
1254,0.8333333333333334,1.0,0.9090909090909091,5.0
1255,0.9333333333333333,1.0,0.9655172413793104,14.0
1256,1.0,1.0,1.0,2.0
1257,1.0,0.6666666666666666,0.8,3.0
1258,0.6666666666666666,1.0,0.8,2.0
1259,1.0,1.0,1.0,2.0
1260,1.0,1.0,1.0,2.0
1261,1.0,1.0,1.0,1.0
1262,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
1263,1.0,1.0,1.0,1.0
1264,1.0,1.0,1.0,1.0
1265,1.0,1.0,1.0,1.0
1266,1.0,1.0,1.0,1.0
1267,0.9166666666666666,1.0,0.9565217391304348,11.0
1268,1.0,1.0,1.0,5.0
1269,0.9285714285714286,0.9285714285714286,0.9285714285714286,14.0
1270,0.8888888888888888,1.0,0.9411764705882353,8.0
1271,1.0,1.0,1.0,2.0
1272,1.0,1.0,1.0,1.0
1273,1.0,1.0,1.0,1.0
1274,0.5,1.0,0.6666666666666666,2.0
1275,1.0,1.0,1.0,3.0
1276,0.6666666666666666,1.0,0.8,2.0
1277,0.6666666666666666,1.0,0.8,4.0
1278,1.0,0.0,0.0,1.0
1279,1.0,0.8571428571428571,0.9230769230769231,7.0
1280,1.0,1.0,1.0,1.0
1281,0.8636363636363636,1.0,0.926829268292683,19.0
1282,1.0,1.0,1.0,1.0
1283,1.0,0.5,0.6666666666666666,2.0
1284,1.0,1.0,1.0,2.0
1285,1.0,1.0,1.0,8.0
1286,1.0,1.0,1.0,4.0
1287,1.0,1.0,1.0,3.0
1288,1.0,0.5,0.6666666666666666,2.0
1289,1.0,0.0,0.0,1.0
1290,0.0,0.0,0.0,1.0
1291,1.0,1.0,1.0,7.0
1292,1.0,1.0,1.0,2.0
1293,1.0,0.5,0.6666666666666666,2.0
1294,0.5,1.0,0.6666666666666666,1.0
1295,0.3333333333333333,1.0,0.5,1.0
1296,1.0,0.0,0.0,1.0
1297,0.75,0.75,0.75,4.0
1298,0.5,0.2857142857142857,0.36363636363636365,7.0
1299,1.0,0.0,0.0,1.0
1300,1.0,0.0,0.0,1.0
1301,1.0,0.0,0.0,1.0
1302,1.0,0.0,0.0,1.0
1303,1.0,0.0,0.0,1.0
1304,0.8709677419354839,0.9310344827586207,0.9,29.0
1305,1.0,1.0,1.0,1.0
1306,1.0,1.0,1.0,1.0
1307,1.0,1.0,1.0,2.0
1308,0.5,1.0,0.6666666666666666,2.0
1309,0.5,0.5,0.5,2.0
1310,1.0,0.75,0.8571428571428571,4.0
1311,1.0,0.8333333333333334,0.9090909090909091,6.0
1312,1.0,0.0,0.0,1.0
1313,0.5,0.5,0.5,2.0
1314,1.0,1.0,1.0,1.0
1315,1.0,1.0,1.0,1.0
1316,1.0,0.0,0.0,1.0
1317,1.0,0.6666666666666666,0.8,3.0
1318,1.0,1.0,1.0,1.0
1319,0.3333333333333333,1.0,0.5,1.0
1320,1.0,1.0,1.0,3.0
1321,1.0,1.0,1.0,1.0
1322,1.0,1.0,1.0,1.0
1323,1.0,1.0,1.0,2.0
1324,1.0,0.0,0.0,1.0
1325,0.5,1.0,0.6666666666666666,2.0
1326,0.8,1.0,0.8888888888888888,4.0
1327,1.0,1.0,1.0,2.0
1328,1.0,0.0,0.0,1.0
1329,1.0,0.0,0.0,1.0
1330,1.0,0.0,0.0,1.0
1331,1.0,1.0,1.0,2.0
1332,1.0,0.875,0.9333333333333333,8.0
1333,1.0,0.0,0.0,2.0
1334,1.0,0.0,0.0,1.0
1335,1.0,1.0,1.0,1.0
1336,1.0,0.0,0.0,1.0
1337,0.6,0.6,0.6,5.0
1338,0.6666666666666666,1.0,0.8,2.0
1339,0.6666666666666666,1.0,0.8,4.0
1340,0.7142857142857143,0.8823529411764706,0.7894736842105263,17.0
1341,1.0,0.0,0.0,1.0
1342,1.0,1.0,1.0,1.0
1343,0.5555555555555556,0.5,0.5263157894736842,10.0
1344,1.0,0.0,0.0,1.0
1345,1.0,0.0,0.0,1.0
1346,1.0,0.0,0.0,1.0
1347,0.5,0.5,0.5,2.0
1348,0.9117647058823529,0.96875,0.9393939393939394,32.0
1349,0.6666666666666666,1.0,0.8,2.0
1350,0.7777777777777778,1.0,0.875,7.0
1351,0.3333333333333333,0.5,0.4,2.0
1352,1.0,0.0,0.0,1.0
1353,1.0,0.0,0.0,1.0
1354,1.0,0.0,0.0,1.0
1355,1.0,0.0,0.0,1.0
1356,1.0,0.0,0.0,1.0
1357,1.0,0.0,0.0,1.0
1358,1.0,1.0,1.0,2.0
1359,1.0,0.0,0.0,1.0
1360,1.0,0.6666666666666666,0.8,3.0
1361,1.0,0.0,0.0,1.0
1362,1.0,1.0,1.0,1.0
1363,1.0,0.0,0.0,2.0
1364,1.0,0.75,0.8571428571428571,4.0
1365,1.0,0.0,0.0,1.0
1366,1.0,1.0,1.0,2.0
1367,0.8,0.8,0.8,5.0
1368,1.0,0.8,0.8888888888888888,5.0
1369,1.0,1.0,1.0,2.0
1370,1.0,1.0,1.0,2.0
1371,1.0,1.0,1.0,1.0
1372,0.3333333333333333,1.0,0.5,1.0
1373,0.25,1.0,0.4,2.0
1374,1.0,1.0,1.0,5.0
1375,1.0,0.5,0.6666666666666666,2.0
1376,1.0,0.0,0.0,3.0
1377,1.0,0.0,0.0,2.0
