,precision,recall,f1-score,support
1408,0.23076923076923078,1.0,0.375,3.0
1409,0.8,1.0,0.8888888888888888,4.0
1410,1.0,1.0,1.0,1.0
1411,0.0,0.0,0.0,2.0
1412,1.0,1.0,1.0,1.0
1413,0.5,1.0,0.6666666666666666,1.0
1414,1.0,1.0,1.0,5.0
1415,1.0,0.4444444444444444,0.6153846153846154,9.0
1416,1.0,1.0,1.0,4.0
1417,1.0,1.0,1.0,5.0
1418,1.0,1.0,1.0,3.0
1419,0.5,0.875,0.6363636363636364,8.0
1420,1.0,1.0,1.0,1.0
1421,0.0,0.0,0.0,1.0
1422,1.0,1.0,1.0,3.0
1423,1.0,1.0,1.0,2.0
1424,1.0,1.0,1.0,2.0
1425,1.0,1.0,1.0,1.0
1426,1.0,1.0,1.0,3.0
1427,1.0,1.0,1.0,2.0
1428,1.0,1.0,1.0,1.0
1429,1.0,1.0,1.0,7.0
1430,1.0,1.0,1.0,1.0
1431,1.0,1.0,1.0,1.0
1432,1.0,1.0,1.0,4.0
1433,1.0,1.0,1.0,1.0
1434,1.0,1.0,1.0,2.0
1435,1.0,1.0,1.0,1.0
1436,0.0,0.0,0.0,1.0
1437,1.0,1.0,1.0,2.0
1438,1.0,1.0,1.0,2.0
1439,1.0,1.0,1.0,2.0
1440,0.75,1.0,0.8571428571428571,3.0
1441,0.0,0.0,0.0,1.0
1442,0.0,0.0,0.0,1.0
1443,0.0,0.0,0.0,1.0
1444,1.0,1.0,1.0,1.0
1445,1.0,1.0,1.0,1.0
1446,1.0,1.0,1.0,1.0
1447,0.0,0.0,0.0,1.0
1448,0.6692913385826772,0.9444444444444444,0.783410138248848,90.0
1449,0.0,0.0,0.0,1.0
1450,0.0,0.0,0.0,1.0
1451,0.6666666666666666,1.0,0.8,2.0
1452,0.4,1.0,0.5714285714285714,2.0
1453,1.0,1.0,1.0,5.0
1454,0.0,0.0,0.0,1.0
1455,1.0,1.0,1.0,5.0
1456,0.0,0.0,0.0,1.0
1457,0.875,0.875,0.875,8.0
1458,1.0,1.0,1.0,2.0
1459,1.0,1.0,1.0,2.0
1460,1.0,1.0,1.0,9.0
1461,0.9516129032258065,0.9833333333333333,0.9672131147540983,60.0
1462,1.0,1.0,1.0,1.0
1463,0.0,0.0,0.0,1.0
1464,1.0,0.5,0.6666666666666666,2.0
1465,0.0,0.0,0.0,1.0
1466,0.6666666666666666,1.0,0.8,2.0
1467,1.0,1.0,1.0,2.0
1468,1.0,1.0,1.0,8.0
1469,1.0,1.0,1.0,2.0
1470,1.0,0.5,0.6666666666666666,2.0
1471,0.8333333333333334,1.0,0.9090909090909091,10.0
1472,0.6666666666666666,1.0,0.8,2.0
1473,0.0,0.0,0.0,1.0
1474,1.0,1.0,1.0,3.0
1475,0.0,0.0,0.0,1.0
1476,0.0,0.0,0.0,2.0
1477,0.25,0.5,0.3333333333333333,2.0
1478,1.0,1.0,1.0,13.0
1479,1.0,1.0,1.0,3.0
1480,0.5,1.0,0.6666666666666666,1.0
1481,0.0,0.0,0.0,1.0
1482,1.0,1.0,1.0,1.0
1483,0.9523809523809523,0.8695652173913043,0.9090909090909091,23.0
1484,1.0,1.0,1.0,4.0
1485,1.0,1.0,1.0,12.0
1486,1.0,1.0,1.0,2.0
1487,1.0,1.0,1.0,3.0
1488,0.0,0.0,0.0,2.0
1489,1.0,1.0,1.0,20.0
1490,0.5,1.0,0.6666666666666666,1.0
1491,1.0,1.0,1.0,1.0
1492,1.0,1.0,1.0,1.0
1493,1.0,1.0,1.0,1.0
1494,1.0,1.0,1.0,2.0
1495,1.0,1.0,1.0,2.0
1496,0.0,0.0,0.0,1.0
1497,1.0,1.0,1.0,2.0
1498,1.0,1.0,1.0,1.0
1499,1.0,1.0,1.0,1.0
1500,0.8666666666666667,1.0,0.9285714285714286,13.0
1501,1.0,1.0,1.0,2.0
1502,0.0,0.0,0.0,1.0
1503,1.0,1.0,1.0,3.0
1504,1.0,1.0,1.0,1.0
1505,1.0,1.0,1.0,1.0
1506,0.0,0.0,0.0,1.0
1507,1.0,1.0,1.0,1.0
1508,1.0,1.0,1.0,1.0
1509,1.0,1.0,1.0,1.0
1510,0.0,0.0,0.0,1.0
1511,0.6666666666666666,0.5,0.5714285714285714,4.0
1512,1.0,1.0,1.0,1.0
1513,1.0,1.0,1.0,2.0
1514,1.0,1.0,1.0,10.0
1515,0.9166666666666666,1.0,0.9565217391304348,11.0
1516,0.0,0.0,0.0,1.0
1517,1.0,0.5,0.6666666666666666,2.0
1518,1.0,1.0,1.0,1.0
1519,1.0,1.0,1.0,1.0
1520,0.0,0.0,0.0,1.0
1521,1.0,1.0,1.0,1.0
1522,1.0,1.0,1.0,1.0
1523,1.0,1.0,1.0,1.0
1524,1.0,1.0,1.0,6.0
1525,1.0,1.0,1.0,2.0
1526,1.0,1.0,1.0,8.0
1527,0.5,1.0,0.6666666666666666,1.0
1528,1.0,1.0,1.0,1.0
1529,1.0,1.0,1.0,1.0
1530,1.0,1.0,1.0,1.0
1531,0.2857142857142857,1.0,0.4444444444444444,2.0
1532,1.0,1.0,1.0,2.0
1533,1.0,1.0,1.0,2.0
1534,1.0,1.0,1.0,2.0
1535,1.0,1.0,1.0,2.0
1536,1.0,1.0,1.0,1.0
1537,1.0,1.0,1.0,5.0
1538,1.0,1.0,1.0,3.0
1539,1.0,1.0,1.0,2.0
1540,1.0,1.0,1.0,4.0
1541,0.9864864864864865,1.0,0.9931972789115646,73.0
1542,1.0,1.0,1.0,4.0
1543,1.0,1.0,1.0,1.0
1544,1.0,1.0,1.0,2.0
1545,0.9298245614035088,1.0,0.9636363636363636,53.0
1546,1.0,0.75,0.8571428571428571,4.0
1547,1.0,1.0,1.0,1.0
1548,1.0,1.0,1.0,2.0
1549,1.0,1.0,1.0,4.0
1550,1.0,0.8846153846153846,0.9387755102040817,26.0
1551,1.0,1.0,1.0,12.0
1552,1.0,1.0,1.0,3.0
1553,0.8620689655172413,1.0,0.9259259259259259,25.0
1554,1.0,1.0,1.0,6.0
1555,1.0,0.6666666666666666,0.8,3.0
1556,1.0,1.0,1.0,1.0
1557,0.9069767441860465,0.9873417721518988,0.9454545454545454,79.0
1558,1.0,1.0,1.0,4.0
1559,0.75,1.0,0.8571428571428571,3.0
1560,0.7159763313609467,1.0,0.8344827586206897,121.0
1561,1.0,1.0,1.0,9.0
1562,1.0,1.0,1.0,1.0
1563,1.0,1.0,1.0,9.0
1564,1.0,1.0,1.0,7.0
1565,1.0,1.0,1.0,1.0
1566,1.0,1.0,1.0,2.0
1567,0.8421052631578947,1.0,0.9142857142857143,32.0
1568,0.0,0.0,0.0,1.0
1569,1.0,1.0,1.0,1.0
1570,0.8157894736842105,1.0,0.8985507246376812,93.0
1571,1.0,1.0,1.0,2.0
1572,0.5,1.0,0.6666666666666666,1.0
1573,1.0,1.0,1.0,5.0
1574,1.0,1.0,1.0,5.0
1575,1.0,1.0,1.0,3.0
1576,1.0,1.0,1.0,17.0
1577,1.0,1.0,1.0,4.0
1578,0.5,1.0,0.6666666666666666,1.0
1579,1.0,1.0,1.0,11.0
1580,1.0,0.25,0.4,4.0
1581,1.0,1.0,1.0,3.0
1582,1.0,1.0,1.0,2.0
1583,0.0,0.0,0.0,1.0
1584,1.0,0.5,0.6666666666666666,2.0
1585,0.6666666666666666,1.0,0.8,2.0
1586,1.0,1.0,1.0,15.0
1587,0.9830508474576272,1.0,0.9914529914529915,58.0
1588,1.0,1.0,1.0,3.0
1589,0.9047619047619048,1.0,0.95,19.0
1590,1.0,1.0,1.0,9.0
1591,0.75,1.0,0.8571428571428571,3.0
1592,0.7142857142857143,1.0,0.8333333333333334,5.0
1593,1.0,1.0,1.0,3.0
1594,1.0,1.0,1.0,1.0
1595,1.0,1.0,1.0,3.0
1596,1.0,1.0,1.0,1.0
1597,0.0,0.0,0.0,2.0
1598,0.0,0.0,0.0,1.0
1599,0.0,0.0,0.0,1.0
1600,0.0,0.0,0.0,1.0
1601,0.0,0.0,0.0,1.0
1602,1.0,1.0,1.0,1.0
1603,1.0,1.0,1.0,2.0
1604,1.0,1.0,1.0,1.0
1605,0.0,0.0,0.0,1.0
1606,1.0,1.0,1.0,2.0
1607,0.0,0.0,0.0,1.0
1608,1.0,1.0,1.0,2.0
1609,1.0,1.0,1.0,4.0
1610,1.0,1.0,1.0,1.0
1611,1.0,1.0,1.0,1.0
1612,1.0,1.0,1.0,1.0
1613,1.0,0.75,0.8571428571428571,4.0
1614,1.0,1.0,1.0,1.0
1615,1.0,1.0,1.0,1.0
1616,0.8780487804878049,1.0,0.935064935064935,36.0
1617,1.0,1.0,1.0,2.0
1618,1.0,1.0,1.0,1.0
1619,0.0,0.0,0.0,1.0
1620,0.0,0.0,0.0,1.0
1621,1.0,1.0,1.0,1.0
1622,1.0,1.0,1.0,1.0
1623,1.0,1.0,1.0,2.0
1624,1.0,1.0,1.0,4.0
1625,0.8571428571428571,1.0,0.9230769230769231,6.0
1626,1.0,1.0,1.0,2.0
1627,1.0,1.0,1.0,2.0
1628,1.0,1.0,1.0,2.0
1629,0.8888888888888888,1.0,0.9411764705882353,8.0
1630,1.0,0.875,0.9333333333333333,8.0
1631,1.0,1.0,1.0,10.0
1632,1.0,1.0,1.0,4.0
1633,1.0,1.0,1.0,2.0
1634,1.0,1.0,1.0,2.0
1635,1.0,1.0,1.0,1.0
1636,0.75,1.0,0.8571428571428571,3.0
1637,1.0,1.0,1.0,1.0
1638,0.625,1.0,0.7692307692307693,5.0
1639,1.0,1.0,1.0,3.0
1640,0.9444444444444444,1.0,0.9714285714285714,17.0
1641,1.0,1.0,1.0,1.0
1642,0.5,1.0,0.6666666666666666,2.0
1643,1.0,1.0,1.0,2.0
1644,1.0,1.0,1.0,2.0
1645,0.0,0.0,0.0,1.0
1646,0.3333333333333333,0.5,0.4,2.0
1647,1.0,1.0,1.0,1.0
1648,0.6666666666666666,1.0,0.8,2.0
1649,1.0,1.0,1.0,1.0
1650,1.0,1.0,1.0,3.0
1651,0.8780487804878049,1.0,0.935064935064935,36.0
1652,1.0,1.0,1.0,1.0
1653,1.0,1.0,1.0,1.0
1654,1.0,1.0,1.0,2.0
1655,1.0,1.0,1.0,1.0
1656,1.0,1.0,1.0,1.0
1657,1.0,0.5,0.6666666666666666,4.0
1658,0.7777777777777778,1.0,0.875,7.0
1659,1.0,0.5,0.6666666666666666,2.0
1660,0.0,0.0,0.0,1.0
1661,0.0,0.0,0.0,1.0
1662,0.0,0.0,0.0,2.0
1663,1.0,1.0,1.0,1.0
1664,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1665,1.0,1.0,1.0,1.0
1666,0.0,0.0,0.0,1.0
1667,0.09090909090909091,1.0,0.16666666666666666,1.0
1668,0.5,1.0,0.6666666666666666,1.0
1669,0.0,0.0,0.0,2.0
1670,1.0,1.0,1.0,1.0
1671,0.0,0.0,0.0,1.0
1672,1.0,1.0,1.0,2.0
1673,1.0,1.0,1.0,1.0
1674,1.0,1.0,1.0,1.0
1675,1.0,1.0,1.0,1.0
1676,1.0,1.0,1.0,1.0
1677,1.0,1.0,1.0,2.0
1678,1.0,1.0,1.0,1.0
1679,0.7142857142857143,1.0,0.8333333333333334,5.0
1680,0.0,0.0,0.0,1.0
1681,1.0,1.0,1.0,4.0
1682,1.0,1.0,1.0,1.0
1683,1.0,1.0,1.0,7.0
1684,0.0,0.0,0.0,1.0
1685,1.0,1.0,1.0,9.0
1686,1.0,1.0,1.0,4.0
1687,0.0,0.0,0.0,1.0
1688,1.0,1.0,1.0,1.0
1689,0.0,0.0,0.0,1.0
1690,0.6666666666666666,1.0,0.8,2.0
1691,0.6666666666666666,1.0,0.8,2.0
1692,1.0,1.0,1.0,10.0
1693,1.0,1.0,1.0,1.0
1694,1.0,1.0,1.0,1.0
1695,0.0,0.0,0.0,1.0
1696,1.0,1.0,1.0,3.0
1697,1.0,1.0,1.0,2.0
1698,0.5,0.4,0.4444444444444444,10.0
1699,1.0,1.0,1.0,1.0
1700,1.0,1.0,1.0,2.0
1701,1.0,1.0,1.0,1.0
1702,0.8,1.0,0.8888888888888888,4.0
1703,1.0,1.0,1.0,2.0
1704,0.0,0.0,0.0,3.0
1705,1.0,1.0,1.0,2.0
1706,1.0,1.0,1.0,2.0
1707,1.0,1.0,1.0,1.0
1708,1.0,1.0,1.0,19.0
1709,0.25,0.75,0.375,4.0
1710,0.0,0.0,0.0,2.0
1711,1.0,1.0,1.0,4.0
1712,0.5,0.2,0.2857142857142857,5.0
1713,0.0,0.0,0.0,1.0
1714,0.8,1.0,0.8888888888888888,8.0
1715,1.0,1.0,1.0,1.0
1716,1.0,1.0,1.0,2.0
1717,0.0,0.0,0.0,2.0
1718,1.0,1.0,1.0,1.0
1719,1.0,0.5,0.6666666666666666,2.0
1720,1.0,1.0,1.0,2.0
1721,1.0,1.0,1.0,1.0
1722,1.0,1.0,1.0,1.0
1723,0.3333333333333333,1.0,0.5,2.0
1724,0.8421052631578947,1.0,0.9142857142857143,16.0
1725,0.0,0.0,0.0,1.0
1726,1.0,0.5,0.6666666666666666,2.0
1727,0.0,0.0,0.0,1.0
1728,0.0,0.0,0.0,1.0
1729,1.0,1.0,1.0,2.0
1730,1.0,1.0,1.0,2.0
1731,1.0,1.0,1.0,2.0
1732,1.0,1.0,1.0,1.0
1733,1.0,1.0,1.0,2.0
1734,1.0,1.0,1.0,2.0
1735,1.0,1.0,1.0,2.0
1736,1.0,1.0,1.0,2.0
1737,0.5,1.0,0.6666666666666666,1.0
1738,0.0,0.0,0.0,1.0
1739,1.0,1.0,1.0,1.0
1740,1.0,1.0,1.0,1.0
1741,1.0,1.0,1.0,3.0
1742,0.0,0.0,0.0,1.0
1743,0.0,0.0,0.0,1.0
1744,0.0,0.0,0.0,3.0
1745,0.0,0.0,0.0,1.0
1746,0.0,0.0,0.0,1.0
1747,1.0,1.0,1.0,2.0
1748,0.0,0.0,0.0,1.0
1749,1.0,1.0,1.0,7.0
1750,1.0,0.5,0.6666666666666666,2.0
1751,1.0,0.5,0.6666666666666666,2.0
1752,1.0,1.0,1.0,4.0
1753,1.0,1.0,1.0,1.0
1754,1.0,1.0,1.0,1.0
1755,0.0,0.0,0.0,1.0
1756,0.0,0.0,0.0,4.0
1757,1.0,1.0,1.0,1.0
1758,1.0,1.0,1.0,2.0
1759,1.0,1.0,1.0,2.0
1760,0.0,0.0,0.0,1.0
1761,1.0,1.0,1.0,1.0
1762,0.0,0.0,0.0,2.0
1763,0.0,0.0,0.0,2.0
1764,1.0,1.0,1.0,1.0
1765,0.0,0.0,0.0,1.0
1766,0.4,1.0,0.5714285714285714,2.0
1767,0.0,0.0,0.0,1.0
1768,0.0,0.0,0.0,1.0
1769,1.0,1.0,1.0,1.0
1770,0.0,0.0,0.0,1.0
1771,1.0,1.0,1.0,1.0
accuracy,0.8413289630512515,0.8413289630512515,0.8413289630512515,0.8413289630512515
macro avg,0.649942315862599,0.6678289419989185,0.6460539974384623,6712.0
weighted avg,0.8058028568860386,0.8413289630512515,0.8124656539326967,6712.0
