0,0,151
0,565,1
0,1567,1
0,1570,1
0,1587,2
0,1616,1
1,1,2
2,788,1
3,565,1
4,4,2
5,230,1
6,0,1
6,6,1
7,387,1
8,8,1
8,1244,1
9,1557,1
10,8,1
10,569,1
11,1545,1
12,12,1
13,150,1
14,1469,1
14,1698,1
15,0,1
16,16,2
17,17,2
18,1448,1
19,214,1
19,1712,1
20,1205,1
21,21,3
21,26,1
21,98,1
22,324,1
23,120,1
24,565,1
25,25,1
26,0,5
26,26,34
26,82,1
26,118,1
26,230,3
26,423,1
26,623,1
26,1054,1
26,1570,1
27,1541,1
28,588,1
29,29,1
29,410,1
30,30,1
31,274,1
32,245,1
33,33,2
34,34,8
34,1067,1
34,1157,1
34,1658,1
35,34,1
36,269,1
37,37,1
38,38,1
39,39,1
40,1541,1
41,41,4
42,1637,1
43,43,1
43,1642,1
44,265,1
45,1567,1
46,46,1
47,47,12
47,270,1
47,1448,1
47,1692,1
48,103,1
49,49,9
49,1545,1
49,1718,1
50,346,1
51,51,1
52,52,1
53,0,2
53,53,10
53,80,1
53,1616,1
54,54,1
54,56,1
55,563,1
56,395,1
57,214,1
58,58,1
59,1651,1
60,60,1
61,1145,1
62,134,1
62,346,1
63,346,1
64,498,1
65,65,2
66,66,1
66,1709,1
67,67,1
67,260,1
68,68,1
69,69,1
70,623,1
70,1083,1
71,71,2
72,72,2
73,72,1
73,73,1
74,74,3
75,1448,1
76,76,2
77,1,1
78,78,8
79,79,1
80,80,12
80,297,1
80,569,1
80,1448,1
81,82,1
82,82,16
82,235,1
83,69,1
84,84,1
85,245,1
86,8,1
87,80,1
87,87,14
88,88,1
89,89,1
90,0,1
90,90,4
91,1237,1
91,1698,1
92,92,3
93,93,1
93,1448,1
94,94,1
95,1295,1
96,96,1
97,97,2
98,98,4
99,69,1
99,99,1
99,276,1
99,561,1
100,1448,1
101,1143,1
102,102,1
103,103,4
103,375,1
104,1567,1
105,105,4
106,106,3
107,107,2
108,108,1
109,109,12
110,110,1
111,111,3
112,112,1
113,113,1
113,282,1
114,71,1
115,115,6
116,584,1
117,117,1
118,118,3
118,432,1
119,1616,1
120,120,29
120,260,1
120,300,1
120,623,1
121,121,6
122,122,3
123,123,1
124,124,1
124,265,1
124,312,1
124,365,1
125,125,1
126,126,1
127,344,1
127,1469,1
128,128,1
129,129,1
130,563,1
130,1545,1
131,131,27
131,375,1
132,312,1
133,133,1
134,134,1
134,563,1
135,375,1
136,359,1
137,137,4
138,138,1
139,40,1
140,140,1
141,141,1
142,1448,1
143,423,1
144,82,1
144,337,1
144,568,1
144,1244,1
145,0,1
145,145,1
145,150,1
145,375,1
145,1448,1
146,329,1
147,147,3
147,159,1
147,329,2
147,429,1
148,148,2
148,223,1
148,391,1
149,149,3
149,293,1
150,150,1
151,170,1
151,261,1
152,568,1
153,72,1
154,154,1
155,264,1
156,147,1
156,156,3
156,421,2
157,157,1
158,1590,1
159,150,1
159,183,1
159,379,1
160,157,1
160,385,1
161,161,3
162,162,1
163,183,1
163,404,1
163,555,1
163,1173,1
164,34,1
165,165,1
166,260,1
167,1224,1
168,1526,1
169,150,1
170,13,1
171,171,1
172,1034,1
173,156,1
174,738,1
175,421,1
176,176,2
177,177,1
178,222,1
179,179,1
180,0,1
181,181,2
182,1232,1
183,326,1
183,358,1
183,1560,1
184,1448,1
185,148,1
185,185,1
185,427,1
185,432,1
185,1180,1
186,1274,1
187,387,1
188,188,2
189,189,1
190,244,1
190,312,1
190,332,1
191,421,1
191,531,2
191,569,1
192,447,1
192,1451,1
193,312,1
193,565,1
193,1448,1
194,175,1
194,194,6
195,1340,1
196,156,1
196,183,1
196,375,1
197,150,1
197,197,1
198,198,2
199,199,1
200,147,1
201,201,1
202,202,1
202,1560,1
203,183,1
204,1570,1
205,32,1
205,205,3
205,1545,1
206,206,1
206,1537,1
207,332,1
208,208,2
209,209,1
210,210,1
210,248,1
211,211,2
212,62,1
212,406,1
213,213,2
214,214,8
215,215,1
216,216,1
217,217,2
218,74,1
219,34,1
220,1054,1
221,34,1
221,221,4
222,222,1
223,379,1
224,224,1
225,225,1
226,226,1
227,227,1
228,228,1
229,1244,1
230,34,1
230,230,40
231,231,1
232,106,1
233,1560,1
234,1679,1
235,235,1
235,368,1
236,794,1
237,237,1
238,0,1
238,1224,1
238,1560,1
239,239,1
240,240,3
241,241,1
242,242,2
243,80,1
243,243,2
243,1616,1
244,1143,1
245,245,1
246,246,1
247,247,2
248,248,3
249,249,1
250,1448,1
251,251,6
252,252,3
253,253,1
253,268,1
253,280,1
253,592,1
254,272,1
254,1066,1
255,240,1
256,256,1
257,257,3
258,1244,1
258,1580,1
259,393,1
260,260,1
261,261,11
262,1483,1
263,1590,1
264,264,2
265,120,1
265,265,2
266,266,1
267,267,12
268,268,2
269,269,12
269,1658,1
270,270,2
271,252,1
272,272,1
273,273,2
274,274,8
275,275,1
276,120,1
276,206,1
276,276,19
277,277,5
277,1545,1
278,278,1
279,279,2
280,280,1
281,281,1
282,282,1
283,131,1
283,1567,1
284,284,1
285,285,1
286,286,6
287,287,1
288,288,4
289,289,4
290,290,1
291,291,1
292,293,1
293,293,2
293,1068,1
293,1747,1
294,1553,1
295,295,4
296,296,1
297,297,17
298,245,1
299,69,1
299,299,23
299,312,3
299,323,1
299,412,1
299,1347,1
299,1683,1
300,300,1
300,306,1
300,310,1
301,268,1
302,140,1
303,555,1
304,312,1
305,305,1
306,306,1
307,307,1
308,1448,1
309,412,1
310,274,1
310,310,3
311,311,1
312,312,16
312,1683,1
313,582,1
313,623,1
313,1252,1
314,563,1
315,315,2
316,810,1
317,312,1
318,1731,1
319,319,1
320,320,3
321,965,1
322,1640,1
323,297,1
323,1448,1
324,324,2
325,233,1
326,326,20
327,327,3
328,328,2
329,329,3
330,330,1
331,331,3
332,332,1
333,333,1
334,334,1
335,335,1
336,8,1
336,336,1
337,337,1
338,82,1
339,339,1
340,340,1
341,265,1
341,341,2
342,319,1
343,343,4
344,344,1
345,335,1
346,375,1
346,401,1
347,346,2
347,347,5
348,348,1
349,349,1
350,350,1
351,34,1
351,157,1
351,347,2
351,351,5
351,413,1
352,352,1
353,353,1
353,592,1
354,354,1
355,340,1
356,356,7
357,357,2
358,358,4
359,359,1
360,335,1
361,359,1
362,565,1
363,363,1
364,379,1
365,365,2
366,1541,1
367,335,1
367,347,1
368,38,1
369,369,1
370,350,1
370,370,1
371,371,1
372,365,1
373,373,1
374,280,1
374,335,1
374,374,9
374,378,1
374,565,1
375,375,8
376,16,1
377,377,1
377,1069,1
378,374,1
379,288,1
379,375,1
379,379,12
380,380,1
381,335,1
381,381,1
382,329,1
382,331,1
383,351,1
384,384,2
385,385,9
386,387,1
387,152,1
387,590,1
388,388,1
388,526,1
389,295,1
389,518,1
389,528,1
390,390,1
391,391,1
392,392,3
392,569,1
393,393,6
394,394,3
395,235,1
395,395,2
396,396,1
397,397,1
398,216,1
399,399,1
400,1685,1
401,401,7
402,402,1
403,403,1
404,74,1
405,568,1
406,406,2
407,407,1
408,408,4
409,409,1
410,410,1
410,574,1
411,565,1
412,412,1
413,413,1
414,1145,1
415,415,1
416,251,1
416,591,1
417,470,1
418,418,1
419,401,1
420,420,1
421,421,2
422,422,1
423,423,1
424,424,1
425,1560,1
426,426,1
427,565,1
428,147,1
429,429,2
430,430,1
431,431,1
432,432,6
433,435,1
434,183,2
434,444,1
434,1560,1
435,80,1
435,183,1
435,421,1
435,435,1
435,444,7
435,462,2
435,1651,1
436,422,1
436,444,1
437,462,1
438,183,1
439,565,1
440,183,1
441,202,1
442,421,1
442,444,1
