0,0,151
0,496,1
0,565,1
0,1244,1
0,1545,1
0,1560,1
0,1567,1
1,1,2
2,1667,1
3,565,1
4,4,2
5,230,1
6,0,1
6,6,1
7,1766,1
8,8,1
8,93,1
9,82,1
10,8,1
10,569,1
11,1448,1
12,1060,1
13,13,1
14,1244,1
14,1540,1
15,15,1
16,16,2
17,17,2
18,967,1
19,19,1
19,286,1
20,592,1
21,21,3
21,26,1
21,150,1
22,324,1
23,286,1
24,565,1
25,25,1
26,0,6
26,8,1
26,26,30
26,34,1
26,78,1
26,120,1
26,230,3
26,447,1
26,537,2
26,623,1
26,1616,1
27,0,1
28,28,1
29,29,1
29,561,1
30,30,1
31,221,1
32,306,1
33,33,2
34,34,8
34,1541,1
34,1570,1
34,1658,1
35,34,1
36,112,1
37,206,1
38,38,1
39,269,1
40,93,1
41,41,4
42,561,1
43,43,1
43,1642,1
44,265,1
45,1567,1
46,46,1
47,47,13
47,1448,1
47,1703,1
48,432,1
49,49,9
49,297,1
49,860,1
50,295,1
51,51,1
52,52,1
53,0,1
53,53,10
53,252,1
53,289,1
53,1173,1
54,54,2
55,563,1
56,395,1
57,214,1
58,58,1
59,1232,1
60,60,1
61,78,1
62,265,1
62,335,1
63,346,1
64,1060,1
65,65,1
65,1069,1
66,66,1
66,1714,1
67,67,1
67,365,1
68,68,1
69,69,1
70,1143,1
70,1384,1
71,71,2
72,72,2
73,73,2
74,74,3
75,561,1
76,76,2
77,1067,1
78,78,7
78,1224,1
79,79,1
80,80,12
80,245,1
80,569,1
80,1616,1
81,286,1
82,82,16
82,331,1
83,1471,1
84,84,1
85,85,1
86,8,1
87,80,1
87,87,14
88,88,1
89,89,1
90,90,4
90,313,1
91,89,1
91,260,1
92,92,3
93,93,1
93,1448,1
94,94,1
95,585,1
96,119,1
97,97,2
98,98,3
98,273,1
99,69,1
99,82,1
99,161,1
99,1560,1
100,1448,1
101,1571,1
102,0,1
103,103,3
103,274,1
103,1591,1
104,103,1
105,105,4
106,106,3
107,107,2
108,108,1
109,109,12
110,110,1
111,111,3
112,112,1
113,113,1
113,1616,1
114,71,1
115,115,5
115,565,1
116,584,1
117,117,1
118,118,3
118,222,1
119,590,1
120,120,30
120,265,1
120,1692,1
121,121,6
122,122,2
122,281,1
123,123,1
124,265,2
124,312,1
124,365,1
125,125,1
126,358,1
127,201,1
127,1651,1
128,128,1
129,129,1
130,130,1
130,1469,1
131,82,1
131,131,27
132,343,1
133,1069,1
134,134,1
134,522,1
135,315,1
136,331,1
137,137,4
138,138,1
139,1683,1
140,140,1
141,141,1
142,1711,1
143,423,1
144,331,1
144,401,1
144,1244,1
144,1678,1
145,145,2
145,150,1
145,358,1
145,1067,1
146,289,1
147,63,1
147,147,2
147,150,1
147,430,1
147,513,2
148,148,4
149,149,3
149,293,1
150,150,1
151,300,1
151,565,1
152,565,1
153,102,1
154,154,1
155,265,1
156,150,1
156,156,3
156,421,1
156,525,1
157,157,1
158,216,1
159,183,1
159,401,1
159,558,1
160,157,1
160,385,1
161,161,3
162,162,1
163,183,1
163,422,2
163,470,1
164,34,1
165,1467,1
166,156,1
167,72,1
168,360,1
169,401,1
170,326,1
171,171,1
172,561,1
173,156,1
174,565,1
175,421,1
176,176,2
177,177,1
178,1640,1
179,179,1
180,180,1
181,181,2
182,1205,1
183,331,1
183,394,1
183,1560,1
184,1634,1
185,148,1
185,473,1
185,590,1
185,1458,1
185,1749,1
186,1274,1
187,1766,1
188,188,2
189,189,1
190,30,1
190,244,1
190,351,1
191,181,2
191,531,1
191,1571,1
192,342,1
192,461,1
193,194,1
193,312,1
193,1571,1
194,159,1
194,183,1
194,194,5
195,1570,1
196,183,1
196,330,1
196,548,1
197,150,1
197,197,1
198,198,2
199,1697,1
200,147,1
201,1667,1
202,202,1
202,1068,1
203,183,1
204,65,1
205,28,1
205,205,3
205,1232,1
206,206,1
206,1541,1
207,134,1
208,208,2
209,1541,1
210,210,2
211,211,2
212,62,1
212,1295,1
213,213,2
214,214,8
215,215,1
216,216,1
217,217,2
218,230,1
219,565,1
220,405,1
221,221,4
221,424,1
222,222,1
223,379,1
224,224,1
225,225,1
226,226,1
227,339,1
228,228,1
229,1194,1
230,230,40
230,265,1
231,231,1
232,1471,1
233,132,1
234,1679,1
235,235,1
235,1670,1
236,1448,1
237,237,1
238,230,2
238,1616,1
239,239,1
240,240,3
241,241,1
242,242,2
243,243,2
243,1579,1
243,1616,1
244,1651,1
245,245,1
246,256,1
247,247,2
248,248,3
249,249,1
250,247,1
251,251,6
252,252,3
253,253,1
253,273,1
253,393,1
253,1473,1
254,272,1
254,280,1
255,280,1
256,256,1
257,257,3
258,258,1
258,868,1
259,393,1
260,260,1
261,261,11
262,72,1
263,38,1
264,264,2
265,265,3
266,266,1
267,267,12
268,268,2
269,269,13
270,270,2
271,532,1
272,272,1
