0,0,150
0,8,1
0,206,1
0,565,1
0,1244,1
0,1560,1
0,1567,1
0,1657,1
1,1,2
2,1112,1
3,565,1
4,4,2
5,105,1
6,0,1
6,6,1
7,1766,1
8,8,1
8,1571,1
9,247,1
10,10,1
10,1685,1
11,0,1
12,12,1
13,282,1
14,1471,1
14,1698,1
15,0,1
16,16,2
17,17,2
18,26,1
19,19,1
19,389,1
20,563,1
21,21,3
21,26,1
21,336,1
22,324,1
23,120,1
24,565,1
25,25,1
26,0,8
26,8,1
26,26,31
26,88,2
26,131,1
26,230,2
26,268,1
26,423,1
26,569,1
27,120,1
28,28,1
29,29,1
29,1405,1
30,30,1
31,274,1
32,245,1
33,33,2
34,34,7
34,82,1
34,547,1
34,1570,1
34,1658,1
35,565,1
36,269,1
37,37,1
38,38,1
39,39,1
40,264,1
41,41,4
42,41,1
43,43,1
43,1642,1
44,265,1
45,1068,1
46,46,1
47,47,12
47,447,1
47,1380,1
47,1448,1
48,277,1
49,49,9
49,67,1
49,297,1
50,346,1
51,51,1
52,52,1
53,0,1
53,53,10
53,332,1
53,1173,1
53,1692,1
54,54,2
55,563,1
56,393,1
57,57,1
58,58,1
59,243,1
60,60,1
61,1709,1
62,268,1
62,346,1
63,346,1
64,64,1
65,65,2
66,66,1
66,71,1
67,67,1
67,72,1
68,68,1
69,69,1
70,868,1
70,1143,1
71,71,2
72,72,2
73,73,2
74,74,3
75,1384,1
76,76,2
77,1,1
78,78,8
79,79,1
80,67,1
80,80,11
80,245,1
80,252,1
80,1471,1
81,82,1
82,82,17
83,1706,1
84,84,1
85,85,1
86,8,1
87,87,15
88,88,1
89,89,1
90,90,4
90,245,1
91,206,1
91,266,1
92,92,3
93,82,1
93,93,1
94,94,1
95,1295,1
96,96,1
97,97,2
98,98,4
99,69,1
99,99,1
99,276,1
99,1692,1
100,100,1
101,274,1
102,102,1
103,103,3
103,375,1
103,1591,1
104,103,1
105,105,4
106,106,3
107,107,2
108,108,1
109,109,12
110,110,1
111,111,3
112,112,1
113,1616,1
113,1714,1
114,265,1
115,115,6
116,116,1
117,117,1
118,118,4
119,119,1
120,69,1
120,120,29
120,245,1
120,623,1
121,121,6
122,122,3
123,123,1
124,230,2
124,265,1
124,312,1
125,125,1
126,358,1
127,69,1
127,230,1
128,265,1
129,129,1
130,69,1
130,130,1
131,103,1
131,131,27
132,343,1
133,80,1
134,71,1
134,134,1
135,118,1
136,206,1
137,137,3
137,1448,1
138,138,1
139,230,1
140,140,1
141,141,1
142,1683,1
143,423,1
144,375,1
144,568,1
144,965,1
144,1541,1
145,0,1
145,26,1
145,103,1
145,145,1
145,185,1
146,375,1
147,147,3
147,326,1
147,429,1
147,430,1
147,531,1
148,148,3
148,391,1
149,149,4
150,150,1
151,151,1
151,565,1
152,565,1
153,1579,1
154,154,1
155,264,1
156,156,6
157,157,1
158,240,1
159,162,1
159,183,1
159,531,1
160,157,1
160,462,1
161,161,3
162,162,1
163,183,1
163,404,1
163,1068,1
163,1728,1
164,34,1
165,165,1
166,337,1
167,1448,1
168,138,1
169,1448,1
170,82,1
171,171,1
172,0,1
173,156,1
174,178,1
175,421,1
176,176,2
177,177,1
178,1640,1
179,179,1
180,180,1
181,181,2
182,1640,1
183,93,1
183,423,1
183,563,1
184,1570,1
185,171,1
185,185,1
185,473,1
185,965,1
185,1733,1
186,1274,1
187,265,1
188,188,2
189,189,1
190,326,1
190,412,1
190,1616,1
191,159,1
191,183,1
191,531,1
191,569,1
192,156,1
192,447,1
193,265,1
193,429,1
193,1153,1
194,159,1
194,194,5
194,794,1
195,1570,1
196,191,1
196,329,1
196,1749,1
197,150,2
198,198,2
199,1724,1
200,147,1
201,1667,1
202,202,1
202,1068,1
203,183,1
204,204,1
205,205,3
205,563,1
205,1545,1
206,206,1
206,1616,1
207,423,1
208,208,2
209,131,1
210,210,2
211,211,2
212,212,1
212,226,1
213,213,2
214,214,8
215,215,1
216,216,1
217,217,2
218,230,1
219,206,1
220,249,1
221,221,4
221,424,1
222,222,1
223,34,1
224,224,1
